year|month|trip_count|fare_per_minute|trip_total_per_minute|fare_per_mile|miles_per_hour|minutes|miles
2022,4,0,2983,1.2058442649027459,1.6281268169694683,3.6327244575193967,25.381960532461015,14.440658174097665,7.310621488434462
2022,4,1,2013,1.4964488872682344,1.987391320777353,4.501484432478073,24.576813490801594,14.547458188441794,7.2771345752608045
2022,4,2,1335,1.3293452742969485,1.8034598801284514,4.325357128266788,25.07920526817687,14.858177278401998,7.57642277153558
2022,4,3,1106,1.4489133109166998,1.932632162304919,4.182372964640106,27.34232884144603,16.860111512959616,8.918895660036167
2022,4,4,1654,1.399233237512494,1.96041446888298,26.227626332308986,30.24999576203278,18.416817815397017,10.52055368802902
2022,4,5,2907,1.271752266796986,1.7801418967113072,3.1983127444671133,29.68243804625146,19.2812349501204,10.720956587547299
2022,4,6,5431,1.042103333847067,1.4877177441256049,3.252069877810197,23.675187151390194,20.959353710182288,9.281094181550358
2022,4,7,7904,1.3858793855125675,1.818918573430978,6.352483031974787,16.40721822010512,22.307241059379216,6.7992564144736845
2022,4,8,9922,1.539131008737534,1.9602630907818703,7.845523039842978,15.599990284733101,20.825660149163475,6.258532574077807
2022,4,9,10022,1.0425973845703425,1.4686903030021605,4.259213213979703,18.579932876031354,17.79841515332934,6.505107104370385
2022,4,10,7964,0.9201056952849381,1.3576698669631369,5.408679431809673,21.5314118273799,17.70541185334003,7.579564075841286
2022,4,11,7609,0.9053392893391713,1.3588213584202702,3.1883275692032105,22.071660969616754,17.220013580409166,7.6306253515573665
2022,4,12,7775,0.8826879065207809,1.3295160016773273,3.139832533201388,21.904542242555824,18.10844587352626,7.906691665594855
2022,4,13,8119,0.9288719790072121,1.367096746823245,3.3598836035382185,21.060128315707,18.531877899577122,7.808857531715729
2022,4,14,8353,0.9538323721469938,1.3504952907700258,3.6698539097246963,18.99810801684095,20.33645197334291,7.506162049563031
2022,4,15,9053,1.0633885949406368,1.4190411387704291,4.521408227857478,17.274031135806457,22.47918001399168,7.379304705622445
2022,4,16,9311,0.9562547419554969,1.3060316510680785,6.468315763001494,16.23329928010696,22.2204185014141,6.8756261196434325
2022,4,17,10733,1.132209629894966,1.4959974582410414,5.818459083951839,15.260385815154548,21.217894965682163,6.253860896301127
2022,4,18,11316,1.3047246882203867,1.7213622034219274,6.099600410840115,16.6313157407624,17.86455608577825,5.814148073524214
2022,4,19,10555,1.3493971498181938,1.8175008162074215,5.346126690325533,19.605711784240956,15.351738512553291,6.07213292278541
2022,4,20,9121,1.3474657241629922,1.8332588528810734,5.086541700091446,21.171558363189426,14.814705989840295,6.435804012717904
2022,4,21,8686,1.724212301038908,2.219237096765915,6.539447821533021,21.241462863088252,14.626817100314682,6.2541521528897075
2022,4,22,8237,1.681289714985152,2.1095819289164117,6.895856420862171,21.465028694167586,13.721478289021084,5.852439917445672
2022,4,23,6065,1.364223235691062,1.8499597864442137,4.879244590018981,23.017701913389484,14.160156636438582,6.476922242374279
